_id,year,month,date,time,location,indicator,unit,value,note
25021,2023,January,05-01-2023,04:00,MALAKPET,Toluene,ug/m3,1.01,
25022,2023,January,05-01-2023,04:00,MALAKPET,RH,%,70.34,
25023,2023,January,05-01-2023,04:00,MALAKPET,Temp,degreC,18.25,
25024,2023,January,05-01-2023,04:00,MALAKPET,SR,W/m2,0,
25025,2023,January,05-01-2023,04:00,MALAKPET,Xylene,ug/m3,3.36,
25026,2023,January,05-01-2023,04:00,MALAKPET,MP-Xylene,ug/m3,5.03,
25027,2023,January,05-01-2023,04:00,MALAKPET,ETHBENZ,ug/m3,4.24,
25028,2023,January,05-01-2023,04:00,MALAKPET,NO2,ug/m3,5.37,
25029,2023,January,05-01-2023,04:00,MALAKPET,NO,ug/m3,9.72,
25030,2023,January,05-01-2023,04:00,MALAKPET,NOx,ppb,14.99,
25031,2023,January,05-01-2023,04:00,MALAKPET,CO,mg/m3,,
25032,2023,January,05-01-2023,04:00,MALAKPET,SO2,ug/m3,10.16,
25033,2023,January,05-01-2023,04:00,MALAKPET,PM2.5,ug/m3,45.45,
25034,2023,January,05-01-2023,04:00,MALAKPET,PM10,ug/m3,75.47,
25035,2023,January,05-01-2023,04:00,MALAKPET,WD,DEGREE,172.04,
25036,2023,January,05-01-2023,04:00,MALAKPET,WS,m/s,0.07,
25281,2023,January,05-01-2023,05:00,MALAKPET,PM2.5,ug/m3,59.43,
25282,2023,January,05-01-2023,05:00,MALAKPET,SO2,ug/m3,10.18,
25283,2023,January,05-01-2023,05:00,MALAKPET,PM10,ug/m3,74.98,
25284,2023,January,05-01-2023,05:00,MALAKPET,MP-Xylene,ug/m3,4.97,
25285,2023,January,05-01-2023,05:00,MALAKPET,ETHBENZ,ug/m3,4.25,
25286,2023,January,05-01-2023,05:00,MALAKPET,Toluene,ug/m3,1.01,
25287,2023,January,05-01-2023,05:00,MALAKPET,RH,%,70.37,
25288,2023,January,05-01-2023,05:00,MALAKPET,WS,m/s,0.06,
25289,2023,January,05-01-2023,05:00,MALAKPET,Xylene,ug/m3,3.34,
25290,2023,January,05-01-2023,05:00,MALAKPET,SR,W/m2,0,
25291,2023,January,05-01-2023,05:00,MALAKPET,Temp,degreC,18.21,
25292,2023,January,05-01-2023,05:00,MALAKPET,Benzene,ug/m3,1.25,
25293,2023,January,05-01-2023,05:00,MALAKPET,NO,ug/m3,9.39,
25294,2023,January,05-01-2023,05:00,MALAKPET,WD,DEGREE,167.29,
25295,2023,January,05-01-2023,05:00,MALAKPET,NOx,ppb,14.99,
25296,2023,January,05-01-2023,05:00,MALAKPET,CO,mg/m3,0.43,
25297,2023,January,05-01-2023,05:00,MALAKPET,Ozone,ug/m3,19.84,
25298,2023,January,05-01-2023,05:00,MALAKPET,NH3,ug/m3,11.29,
25299,2023,January,05-01-2023,05:00,MALAKPET,NO2,ug/m3,5.39,
25544,2023,January,05-01-2023,06:00,MALAKPET,SR,W/m2,0,
25545,2023,January,05-01-2023,06:00,MALAKPET,MP-Xylene,ug/m3,5.06,
25546,2023,January,05-01-2023,06:00,MALAKPET,Benzene,ug/m3,1.27,
25547,2023,January,05-01-2023,06:00,MALAKPET,Xylene,ug/m3,3.35,
25548,2023,January,05-01-2023,06:00,MALAKPET,ETHBENZ,ug/m3,4.31,
25549,2023,January,05-01-2023,06:00,MALAKPET,Toluene,ug/m3,1,
25550,2023,January,05-01-2023,06:00,MALAKPET,PM10,ug/m3,71.59,
25551,2023,January,05-01-2023,06:00,MALAKPET,PM2.5,ug/m3,51.44,
25552,2023,January,05-01-2023,06:00,MALAKPET,SO2,ug/m3,10.24,
25553,2023,January,05-01-2023,06:00,MALAKPET,CO,mg/m3,0.42,
25554,2023,January,05-01-2023,06:00,MALAKPET,Ozone,ug/m3,19.96,
25555,2023,January,05-01-2023,06:00,MALAKPET,NH3,ug/m3,11.36,
25556,2023,January,05-01-2023,06:00,MALAKPET,NO2,ug/m3,5.45,
25557,2023,January,05-01-2023,06:00,MALAKPET,NO,ug/m3,9.53,
25558,2023,January,05-01-2023,06:00,MALAKPET,NOx,ppb,14.8,
25559,2023,January,05-01-2023,06:00,MALAKPET,WS,m/s,0.06,
25560,2023,January,05-01-2023,06:00,MALAKPET,WD,DEGREE,178.8,
25561,2023,January,05-01-2023,06:00,MALAKPET,RH,%,72.5,
25562,2023,January,05-01-2023,06:00,MALAKPET,Temp,degreC,18.21,
25807,2023,January,05-01-2023,07:00,MALAKPET,WD,DEGREE,131.76,
25808,2023,January,05-01-2023,07:00,MALAKPET,Xylene,ug/m3,3.36,
25809,2023,January,05-01-2023,07:00,MALAKPET,SR,W/m2,0,
25810,2023,January,05-01-2023,07:00,MALAKPET,RH,%,73.1,
25811,2023,January,05-01-2023,07:00,MALAKPET,Temp,degreC,19.72,
25812,2023,January,05-01-2023,07:00,MALAKPET,NO2,ug/m3,5.41,
25813,2023,January,05-01-2023,07:00,MALAKPET,NH3,ug/m3,11.38,
25814,2023,January,05-01-2023,07:00,MALAKPET,Ozone,ug/m3,19.85,
25815,2023,January,05-01-2023,07:00,MALAKPET,Benzene,ug/m3,1.25,
25816,2023,January,05-01-2023,07:00,MALAKPET,Toluene,ug/m3,1.01,
25817,2023,January,05-01-2023,07:00,MALAKPET,ETHBENZ,ug/m3,4.27,
25818,2023,January,05-01-2023,07:00,MALAKPET,MP-Xylene,ug/m3,5.03,
25819,2023,January,05-01-2023,07:00,MALAKPET,WS,m/s,0.04,
25820,2023,January,05-01-2023,07:00,MALAKPET,NO,ug/m3,9.4,
25821,2023,January,05-01-2023,07:00,MALAKPET,PM10,ug/m3,70.51,
25822,2023,January,05-01-2023,07:00,MALAKPET,SO2,ug/m3,10.42,
25823,2023,January,05-01-2023,07:00,MALAKPET,CO,mg/m3,0.53,
25824,2023,January,05-01-2023,07:00,MALAKPET,PM2.5,ug/m3,45.7,
25825,2023,January,05-01-2023,07:00,MALAKPET,NOx,ppb,15.04,
26070,2023,January,05-01-2023,08:00,MALAKPET,MP-Xylene,ug/m3,5.02,
26071,2023,January,05-01-2023,08:00,MALAKPET,NO,ug/m3,9.39,
26072,2023,January,05-01-2023,08:00,MALAKPET,Toluene,ug/m3,1,
26073,2023,January,05-01-2023,08:00,MALAKPET,PM2.5,ug/m3,41.85,
26074,2023,January,05-01-2023,08:00,MALAKPET,ETHBENZ,ug/m3,4.3,
26075,2023,January,05-01-2023,08:00,MALAKPET,SO2,ug/m3,10.29,
26076,2023,January,05-01-2023,08:00,MALAKPET,Temp,degreC,20.36,
26077,2023,January,05-01-2023,08:00,MALAKPET,WS,m/s,0.04,
26078,2023,January,05-01-2023,08:00,MALAKPET,WD,DEGREE,123.19,
26079,2023,January,05-01-2023,08:00,MALAKPET,RH,%,73.06,
26080,2023,January,05-01-2023,08:00,MALAKPET,Xylene,ug/m3,3.33,
26081,2023,January,05-01-2023,08:00,MALAKPET,CO,mg/m3,0.67,
26082,2023,January,05-01-2023,08:00,MALAKPET,SR,W/m2,1,
26083,2023,January,05-01-2023,08:00,MALAKPET,NH3,ug/m3,11.25,
26084,2023,January,05-01-2023,08:00,MALAKPET,Ozone,ug/m3,19.83,
26085,2023,January,05-01-2023,08:00,MALAKPET,NO2,ug/m3,5.45,
26086,2023,January,05-01-2023,08:00,MALAKPET,NOx,ppb,14.87,
26087,2023,January,05-01-2023,08:00,MALAKPET,PM10,ug/m3,67.86,
26088,2023,January,05-01-2023,08:00,MALAKPET,Benzene,ug/m3,1.24,
26333,2023,January,05-01-2023,09:00,MALAKPET,SO2,ug/m3,10.29,
26334,2023,January,05-01-2023,09:00,MALAKPET,WD,DEGREE,75.95,
26335,2023,January,05-01-2023,09:00,MALAKPET,WS,m/s,0.01,
26336,2023,January,05-01-2023,09:00,MALAKPET,PM2.5,ug/m3,39.15,
26337,2023,January,05-01-2023,09:00,MALAKPET,PM10,ug/m3,65.72,
26338,2023,January,05-01-2023,09:00,MALAKPET,Xylene,ug/m3,3.3,
26339,2023,January,05-01-2023,09:00,MALAKPET,CO,mg/m3,1.13,
26340,2023,January,05-01-2023,09:00,MALAKPET,NH3,ug/m3,11.12,
26341,2023,January,05-01-2023,09:00,MALAKPET,Temp,degreC,21.4,
26342,2023,January,05-01-2023,09:00,MALAKPET,Toluene,ug/m3,1,
26343,2023,January,05-01-2023,09:00,MALAKPET,Benzene,ug/m3,1.25,
26344,2023,January,05-01-2023,09:00,MALAKPET,NOx,ppb,14.75,
26345,2023,January,05-01-2023,09:00,MALAKPET,SR,W/m2,37.5,
26346,2023,January,05-01-2023,09:00,MALAKPET,Ozone,ug/m3,19.85,
26347,2023,January,05-01-2023,09:00,MALAKPET,NO2,ug/m3,5.39,
26348,2023,January,05-01-2023,09:00,MALAKPET,RH,%,69.44,
26349,2023,January,05-01-2023,09:00,MALAKPET,NO,ug/m3,9.41,
26350,2023,January,05-01-2023,09:00,MALAKPET,ETHBENZ,ug/m3,4.25,
26351,2023,January,05-01-2023,09:00,MALAKPET,MP-Xylene,ug/m3,4.98,
26596,2023,January,05-01-2023,10:00,MALAKPET,PM2.5,ug/m3,37.26,
26597,2023,January,05-01-2023,10:00,MALAKPET,MP-Xylene,ug/m3,4.98,
26598,2023,January,05-01-2023,10:00,MALAKPET,ETHBENZ,ug/m3,4.24,
26599,2023,January,05-01-2023,10:00,MALAKPET,Toluene,ug/m3,1.14,
26600,2023,January,05-01-2023,10:00,MALAKPET,NO2,ug/m3,5.42,
26601,2023,January,05-01-2023,10:00,MALAKPET,NO,ug/m3,9.34,
26602,2023,January,05-01-2023,10:00,MALAKPET,Benzene,ug/m3,1.22,
26603,2023,January,05-01-2023,10:00,MALAKPET,PM10,ug/m3,63.96,
26604,2023,January,05-01-2023,10:00,MALAKPET,NOx,ppb,14.78,
26605,2023,January,05-01-2023,10:00,MALAKPET,Ozone,ug/m3,20.06,
26606,2023,January,05-01-2023,10:00,MALAKPET,NH3,ug/m3,11.43,
26607,2023,January,05-01-2023,10:00,MALAKPET,Temp,degreC,22.71,
26608,2023,January,05-01-2023,10:00,MALAKPET,RH,%,63.54,
26609,2023,January,05-01-2023,10:00,MALAKPET,WD,DEGREE,131.29,
26610,2023,January,05-01-2023,10:00,MALAKPET,SO2,ug/m3,10.32,
26611,2023,January,05-01-2023,10:00,MALAKPET,WS,m/s,0.02,
26612,2023,January,05-01-2023,10:00,MALAKPET,Xylene,ug/m3,3.5,
26613,2023,January,05-01-2023,10:00,MALAKPET,SR,W/m2,160.6,
26614,2023,January,05-01-2023,10:00,MALAKPET,CO,mg/m3,1.04,
26859,2023,January,05-01-2023,11:00,MALAKPET,Temp,degreC,24.46,
26860,2023,January,05-01-2023,11:00,MALAKPET,NH3,ug/m3,9.03,
26861,2023,January,05-01-2023,11:00,MALAKPET,Ozone,ug/m3,22.83,
26862,2023,January,05-01-2023,11:00,MALAKPET,WS,m/s,0.02,
26863,2023,January,05-01-2023,11:00,MALAKPET,WD,DEGREE,125.61,
26864,2023,January,05-01-2023,11:00,MALAKPET,PM2.5,ug/m3,36.95,
26865,2023,January,05-01-2023,11:00,MALAKPET,MP-Xylene,ug/m3,4.29,
26866,2023,January,05-01-2023,11:00,MALAKPET,RH,%,53.98,
26867,2023,January,05-01-2023,11:00,MALAKPET,NO,ug/m3,8.73,
26868,2023,January,05-01-2023,11:00,MALAKPET,NO2,ug/m3,5.01,
26869,2023,January,05-01-2023,11:00,MALAKPET,SR,W/m2,247.3,
26870,2023,January,05-01-2023,11:00,MALAKPET,SO2,ug/m3,11.38,
26871,2023,January,05-01-2023,11:00,MALAKPET,NOx,ppb,13.85,
26872,2023,January,05-01-2023,11:00,MALAKPET,Benzene,ug/m3,1.01,
26873,2023,January,05-01-2023,11:00,MALAKPET,ETHBENZ,ug/m3,3.87,
26874,2023,January,05-01-2023,11:00,MALAKPET,Toluene,ug/m3,2.3,
26875,2023,January,05-01-2023,11:00,MALAKPET,CO,mg/m3,0.13,
26876,2023,January,05-01-2023,11:00,MALAKPET,Xylene,ug/m3,4.13,
26877,2023,January,05-01-2023,11:00,MALAKPET,PM10,ug/m3,63.97,
27122,2023,January,05-01-2023,12:00,MALAKPET,MP-Xylene,ug/m3,4.36,
27123,2023,January,05-01-2023,12:00,MALAKPET,Ozone,ug/m3,22.68,
27124,2023,January,05-01-2023,12:00,MALAKPET,Benzene,ug/m3,1,
27125,2023,January,05-01-2023,12:00,MALAKPET,Toluene,ug/m3,2.22,
27126,2023,January,05-01-2023,12:00,MALAKPET,ETHBENZ,ug/m3,3.87,
27127,2023,January,05-01-2023,12:00,MALAKPET,CO,mg/m3,0.51,
27128,2023,January,05-01-2023,12:00,MALAKPET,NOx,ppb,13.51,
27129,2023,January,05-01-2023,12:00,MALAKPET,SO2,ug/m3,11.28,
27130,2023,January,05-01-2023,12:00,MALAKPET,NO,ug/m3,8.68,
27131,2023,January,05-01-2023,12:00,MALAKPET,NO2,ug/m3,5.01,
27132,2023,January,05-01-2023,12:00,MALAKPET,PM10,ug/m3,64.5,
27133,2023,January,05-01-2023,12:00,MALAKPET,NH3,ug/m3,8.97,
27134,2023,January,05-01-2023,12:00,MALAKPET,PM2.5,ug/m3,39.26,
27135,2023,January,05-01-2023,12:00,MALAKPET,Xylene,ug/m3,4.08,
27136,2023,January,05-01-2023,12:00,MALAKPET,Temp,degreC,25,
27137,2023,January,05-01-2023,12:00,MALAKPET,RH,%,50.62,
27138,2023,January,05-01-2023,12:00,MALAKPET,SR,W/m2,293,
27139,2023,January,05-01-2023,12:00,MALAKPET,WS,m/s,0.02,
27140,2023,January,05-01-2023,12:00,MALAKPET,WD,DEGREE,115.39,
27385,2023,January,05-01-2023,13:00,MALAKPET,NO2,ug/m3,4.94,
27386,2023,January,05-01-2023,13:00,MALAKPET,WD,DEGREE,66.7,
27387,2023,January,05-01-2023,13:00,MALAKPET,RH,%,46.01,
27388,2023,January,05-01-2023,13:00,MALAKPET,NO,ug/m3,8.72,
27389,2023,January,05-01-2023,13:00,MALAKPET,WS,m/s,0.01,
27390,2023,January,05-01-2023,13:00,MALAKPET,NOx,ppb,13.62,
27391,2023,January,05-01-2023,13:00,MALAKPET,Xylene,ug/m3,4.13,
27392,2023,January,05-01-2023,13:00,MALAKPET,NH3,ug/m3,9.02,
27393,2023,January,05-01-2023,13:00,MALAKPET,Toluene,ug/m3,2.25,
27394,2023,January,05-01-2023,13:00,MALAKPET,ETHBENZ,ug/m3,3.84,
27395,2023,January,05-01-2023,13:00,MALAKPET,SR,W/m2,403.6,
27396,2023,January,05-01-2023,13:00,MALAKPET,MP-Xylene,ug/m3,4.2,
27397,2023,January,05-01-2023,13:00,MALAKPET,Ozone,ug/m3,22.8,
27398,2023,January,05-01-2023,13:00,MALAKPET,Temp,degreC,28.62,
27399,2023,January,05-01-2023,13:00,MALAKPET,Benzene,ug/m3,1.01,
27400,2023,January,05-01-2023,13:00,MALAKPET,CO,mg/m3,0.94,
27401,2023,January,05-01-2023,13:00,MALAKPET,SO2,ug/m3,11.37,
27402,2023,January,05-01-2023,13:00,MALAKPET,PM10,ug/m3,68.76,
27403,2023,January,05-01-2023,13:00,MALAKPET,PM2.5,ug/m3,56.25,
27638,2023,January,05-01-2023,14:00,MALAKPET,Xylene,ug/m3,4.2,
27639,2023,January,05-01-2023,14:00,MALAKPET,RH,%,48.03,
27640,2023,January,05-01-2023,14:00,MALAKPET,Temp,degreC,28.38,
27641,2023,January,05-01-2023,14:00,MALAKPET,SR,W/m2,259.6,
27642,2023,January,05-01-2023,14:00,MALAKPET,Toluene,ug/m3,2.29,
27643,2023,January,05-01-2023,14:00,MALAKPET,NO2,ug/m3,4.98,
27644,2023,January,05-01-2023,14:00,MALAKPET,NO,ug/m3,8.71,
27645,2023,January,05-01-2023,14:00,MALAKPET,PM10,ug/m3,89.56,
27646,2023,January,05-01-2023,14:00,MALAKPET,PM2.5,ug/m3,54.68,
27647,2023,January,05-01-2023,14:00,MALAKPET,NOx,ppb,13.83,
27648,2023,January,05-01-2023,14:00,MALAKPET,CO,mg/m3,0.96,
27649,2023,January,05-01-2023,14:00,MALAKPET,SO2,ug/m3,11.41,
27650,2023,January,05-01-2023,14:00,MALAKPET,NH3,ug/m3,9.1,
27651,2023,January,05-01-2023,14:00,MALAKPET,MP-Xylene,ug/m3,4.24,
27652,2023,January,05-01-2023,14:00,MALAKPET,ETHBENZ,ug/m3,3.86,
27653,2023,January,05-01-2023,14:00,MALAKPET,Benzene,ug/m3,1.01,
27654,2023,January,05-01-2023,14:00,MALAKPET,Ozone,ug/m3,22.78,
27655,2023,January,05-01-2023,14:00,MALAKPET,WD,DEGREE,54.13,
27656,2023,January,05-01-2023,14:00,MALAKPET,WS,m/s,0.01,
27901,2023,January,05-01-2023,15:00,MALAKPET,ETHBENZ,ug/m3,3.89,
27902,2023,January,05-01-2023,15:00,MALAKPET,Toluene,ug/m3,2.25,
27903,2023,January,05-01-2023,15:00,MALAKPET,SO2,ug/m3,11.18,
27904,2023,January,05-01-2023,15:00,MALAKPET,Benzene,ug/m3,1,
27905,2023,January,05-01-2023,15:00,MALAKPET,NO2,ug/m3,5.04,
27906,2023,January,05-01-2023,15:00,MALAKPET,NO,ug/m3,8.64,
27907,2023,January,05-01-2023,15:00,MALAKPET,NOx,ppb,13.61,
27908,2023,January,05-01-2023,15:00,MALAKPET,Ozone,ug/m3,22.57,
27909,2023,January,05-01-2023,15:00,MALAKPET,NH3,ug/m3,8.98,
27910,2023,January,05-01-2023,15:00,MALAKPET,CO,mg/m3,0.97,
27911,2023,January,05-01-2023,15:00,MALAKPET,Temp,degreC,27.18,
27912,2023,January,05-01-2023,15:00,MALAKPET,PM2.5,ug/m3,79.59,
27913,2023,January,05-01-2023,15:00,MALAKPET,SR,W/m2,190.7,
27914,2023,January,05-01-2023,15:00,MALAKPET,WS,m/s,0.02,
27915,2023,January,05-01-2023,15:00,MALAKPET,WD,DEGREE,41.55,
27916,2023,January,05-01-2023,15:00,MALAKPET,RH,%,46.3,
27917,2023,January,05-01-2023,15:00,MALAKPET,Xylene,ug/m3,4.09,
27918,2023,January,05-01-2023,15:00,MALAKPET,PM10,ug/m3,100.09,
27919,2023,January,05-01-2023,15:00,MALAKPET,MP-Xylene,ug/m3,4.22,
28164,2023,January,05-01-2023,16:00,MALAKPET,PM2.5,ug/m3,61.72,
28165,2023,January,05-01-2023,16:00,MALAKPET,NOx,ppb,13.71,
28166,2023,January,05-01-2023,16:00,MALAKPET,SO2,ug/m3,11.5,
28167,2023,January,05-01-2023,16:00,MALAKPET,PM10,ug/m3,100.77,
28168,2023,January,05-01-2023,16:00,MALAKPET,CO,mg/m3,0.95,
28169,2023,January,05-01-2023,16:00,MALAKPET,Xylene,ug/m3,4.12,
28170,2023,January,05-01-2023,16:00,MALAKPET,MP-Xylene,ug/m3,4.25,
28171,2023,January,05-01-2023,16:00,MALAKPET,ETHBENZ,ug/m3,3.86,
28172,2023,January,05-01-2023,16:00,MALAKPET,Toluene,ug/m3,2.26,
28173,2023,January,05-01-2023,16:00,MALAKPET,WD,DEGREE,60.06,
28174,2023,January,05-01-2023,16:00,MALAKPET,RH,%,47.22,
28175,2023,January,05-01-2023,16:00,MALAKPET,WS,m/s,0.02,
28176,2023,January,05-01-2023,16:00,MALAKPET,Temp,degreC,24.95,
28177,2023,January,05-01-2023,16:00,MALAKPET,SR,W/m2,100.3,
28178,2023,January,05-01-2023,16:00,MALAKPET,NH3,ug/m3,9.01,
28179,2023,January,05-01-2023,16:00,MALAKPET,NO2,ug/m3,4.98,
28180,2023,January,05-01-2023,16:00,MALAKPET,NO,ug/m3,8.62,
28181,2023,January,05-01-2023,16:00,MALAKPET,Benzene,ug/m3,1,
28182,2023,January,05-01-2023,16:00,MALAKPET,Ozone,ug/m3,21.43,
28427,2023,January,05-01-2023,17:00,MALAKPET,WD,DEGREE,96.81,
28428,2023,January,05-01-2023,17:00,MALAKPET,ETHBENZ,ug/m3,3.84,
28429,2023,January,05-01-2023,17:00,MALAKPET,Toluene,ug/m3,2.26,
28430,2023,January,05-01-2023,17:00,MALAKPET,Benzene,ug/m3,1,
28431,2023,January,05-01-2023,17:00,MALAKPET,Ozone,ug/m3,14.25,
28432,2023,January,05-01-2023,17:00,MALAKPET,NO2,ug/m3,4.94,
28433,2023,January,05-01-2023,17:00,MALAKPET,MP-Xylene,ug/m3,4.23,
28434,2023,January,05-01-2023,17:00,MALAKPET,RH,%,50.15,
28435,2023,January,05-01-2023,17:00,MALAKPET,WS,m/s,0.02,
28436,2023,January,05-01-2023,17:00,MALAKPET,Temp,degreC,26.26,
28437,2023,January,05-01-2023,17:00,MALAKPET,SR,W/m2,27,
28438,2023,January,05-01-2023,17:00,MALAKPET,Xylene,ug/m3,4.01,
28439,2023,January,05-01-2023,17:00,MALAKPET,NO,ug/m3,8.65,
28440,2023,January,05-01-2023,17:00,MALAKPET,NH3,ug/m3,8.89,
28441,2023,January,05-01-2023,17:00,MALAKPET,PM2.5,ug/m3,64.88,
28442,2023,January,05-01-2023,17:00,MALAKPET,SO2,ug/m3,11.24,
28443,2023,January,05-01-2023,17:00,MALAKPET,PM10,ug/m3,95.63,
28444,2023,January,05-01-2023,17:00,MALAKPET,CO,mg/m3,0.94,
28445,2023,January,05-01-2023,17:00,MALAKPET,NOx,ppb,13.71,
28690,2023,January,05-01-2023,18:00,MALAKPET,PM10,ug/m3,92.77,
28691,2023,January,05-01-2023,18:00,MALAKPET,PM2.5,ug/m3,72.9,
28692,2023,January,05-01-2023,18:00,MALAKPET,SO2,ug/m3,11.33,
28693,2023,January,05-01-2023,18:00,MALAKPET,CO,mg/m3,1.03,
28694,2023,January,05-01-2023,18:00,MALAKPET,NOx,ppb,13.63,
28695,2023,January,05-01-2023,18:00,MALAKPET,Toluene,ug/m3,2.25,
28696,2023,January,05-01-2023,18:00,MALAKPET,ETHBENZ,ug/m3,3.88,
28697,2023,January,05-01-2023,18:00,MALAKPET,RH,%,50.46,
28698,2023,January,05-01-2023,18:00,MALAKPET,MP-Xylene,ug/m3,4.27,
28699,2023,January,05-01-2023,18:00,MALAKPET,Xylene,ug/m3,4.05,
28700,2023,January,05-01-2023,18:00,MALAKPET,SR,W/m2,0,
28701,2023,January,05-01-2023,18:00,MALAKPET,Temp,degreC,26.13,
28702,2023,January,05-01-2023,18:00,MALAKPET,NO,ug/m3,8.71,
28703,2023,January,05-01-2023,18:00,MALAKPET,Benzene,ug/m3,1.01,
28704,2023,January,05-01-2023,18:00,MALAKPET,NO2,ug/m3,5.01,
28705,2023,January,05-01-2023,18:00,MALAKPET,NH3,ug/m3,8.93,
28706,2023,January,05-01-2023,18:00,MALAKPET,WS,m/s,0.05,
28707,2023,January,05-01-2023,18:00,MALAKPET,Ozone,ug/m3,14.35,
28708,2023,January,05-01-2023,18:00,MALAKPET,WD,DEGREE,152.14,
28953,2023,January,05-01-2023,19:00,MALAKPET,NO2,ug/m3,4.93,
28954,2023,January,05-01-2023,19:00,MALAKPET,WS,m/s,0.03,
28955,2023,January,05-01-2023,19:00,MALAKPET,NOx,ppb,13.92,
28956,2023,January,05-01-2023,19:00,MALAKPET,NO,ug/m3,8.73,
28957,2023,January,05-01-2023,19:00,MALAKPET,NH3,ug/m3,8.98,
28958,2023,January,05-01-2023,19:00,MALAKPET,WD,DEGREE,114.9,
28959,2023,January,05-01-2023,19:00,MALAKPET,Xylene,ug/m3,4.09,
28960,2023,January,05-01-2023,19:00,MALAKPET,Temp,degreC,24.1,
28961,2023,January,05-01-2023,19:00,MALAKPET,SR,W/m2,0,
28962,2023,January,05-01-2023,19:00,MALAKPET,MP-Xylene,ug/m3,4.34,
28963,2023,January,05-01-2023,19:00,MALAKPET,RH,%,53.48,
28964,2023,January,05-01-2023,19:00,MALAKPET,Ozone,ug/m3,14.39,
28965,2023,January,05-01-2023,19:00,MALAKPET,Benzene,ug/m3,1.01,
28966,2023,January,05-01-2023,19:00,MALAKPET,Toluene,ug/m3,2.31,
28967,2023,January,05-01-2023,19:00,MALAKPET,ETHBENZ,ug/m3,3.83,
28968,2023,January,05-01-2023,19:00,MALAKPET,PM10,ug/m3,86.81,
28969,2023,January,05-01-2023,19:00,MALAKPET,PM2.5,ug/m3,41.59,
28970,2023,January,05-01-2023,19:00,MALAKPET,SO2,ug/m3,11.38,
28971,2023,January,05-01-2023,19:00,MALAKPET,CO,mg/m3,1.29,
29216,2023,January,05-01-2023,20:00,MALAKPET,Temp,degreC,22.59,
29217,2023,January,05-01-2023,20:00,MALAKPET,WD,DEGREE,160.08,
29218,2023,January,05-01-2023,20:00,MALAKPET,WS,m/s,0.05,
29219,2023,January,05-01-2023,20:00,MALAKPET,RH,%,56.13,
29220,2023,January,05-01-2023,20:00,MALAKPET,PM2.5,ug/m3,34.68,
29221,2023,January,05-01-2023,20:00,MALAKPET,PM10,ug/m3,80.43,
29222,2023,January,05-01-2023,20:00,MALAKPET,SO2,ug/m3,11.21,
29223,2023,January,05-01-2023,20:00,MALAKPET,CO,mg/m3,1.27,
29224,2023,January,05-01-2023,20:00,MALAKPET,NOx,ppb,13.47,
29225,2023,January,05-01-2023,20:00,MALAKPET,NO,ug/m3,8.64,
29226,2023,January,05-01-2023,20:00,MALAKPET,NO2,ug/m3,5,
29227,2023,January,05-01-2023,20:00,MALAKPET,Toluene,ug/m3,2.21,
29228,2023,January,05-01-2023,20:00,MALAKPET,SR,W/m2,0,
29229,2023,January,05-01-2023,20:00,MALAKPET,Ozone,ug/m3,14.22,
29230,2023,January,05-01-2023,20:00,MALAKPET,MP-Xylene,ug/m3,4.24,
29231,2023,January,05-01-2023,20:00,MALAKPET,Xylene,ug/m3,4.02,
29232,2023,January,05-01-2023,20:00,MALAKPET,ETHBENZ,ug/m3,3.87,
29233,2023,January,05-01-2023,20:00,MALAKPET,NH3,ug/m3,8.9,
29234,2023,January,05-01-2023,20:00,MALAKPET,Benzene,ug/m3,1,
29479,2023,January,05-01-2023,21:00,MALAKPET,ETHBENZ,ug/m3,3.89,
29480,2023,January,05-01-2023,21:00,MALAKPET,MP-Xylene,ug/m3,4.29,
29481,2023,January,05-01-2023,21:00,MALAKPET,Xylene,ug/m3,4.14,
29482,2023,January,05-01-2023,21:00,MALAKPET,Temp,degreC,22.48,
29483,2023,January,05-01-2023,21:00,MALAKPET,RH,%,58.6,
29484,2023,January,05-01-2023,21:00,MALAKPET,NOx,ppb,13.57,
29485,2023,January,05-01-2023,21:00,MALAKPET,WD,DEGREE,169.47,
29486,2023,January,05-01-2023,21:00,MALAKPET,Ozone,ug/m3,14.21,
29487,2023,January,05-01-2023,21:00,MALAKPET,CO,mg/m3,1.21,
29488,2023,January,05-01-2023,21:00,MALAKPET,WS,m/s,0.07,
29489,2023,January,05-01-2023,21:00,MALAKPET,NO2,ug/m3,5.04,
29490,2023,January,05-01-2023,21:00,MALAKPET,NH3,ug/m3,9.03,
29491,2023,January,05-01-2023,21:00,MALAKPET,NO,ug/m3,8.63,
29492,2023,January,05-01-2023,21:00,MALAKPET,SO2,ug/m3,11.21,
29493,2023,January,05-01-2023,21:00,MALAKPET,PM10,ug/m3,80.1,
29494,2023,January,05-01-2023,21:00,MALAKPET,Toluene,ug/m3,2.24,
29495,2023,January,05-01-2023,21:00,MALAKPET,PM2.5,ug/m3,34.16,
29496,2023,January,05-01-2023,21:00,MALAKPET,SR,W/m2,0,
29497,2023,January,05-01-2023,21:00,MALAKPET,Benzene,ug/m3,1,
29742,2023,January,05-01-2023,22:00,MALAKPET,Benzene,ug/m3,1,
29743,2023,January,05-01-2023,22:00,MALAKPET,WS,m/s,0.06,
29744,2023,January,05-01-2023,22:00,MALAKPET,CO,mg/m3,1.18,
29745,2023,January,05-01-2023,22:00,MALAKPET,WD,DEGREE,169.6,
