_id,year,month,date,time,location,indicator,unit,value,note
112157,2023,August,19-08-2023,11:00,MALAKPET,NO2,ug/m3,8.4,
112158,2023,August,19-08-2023,11:00,MALAKPET,SO2,ug/m3,9.74,
112159,2023,August,19-08-2023,11:00,MALAKPET,MP-Xylene,ug/m3,0.76,
112160,2023,August,19-08-2023,11:00,MALAKPET,Ozone,ug/m3,8.29,
112412,2023,August,19-08-2023,12:00,MALAKPET,ETHBENZ,ug/m3,1.56,
112413,2023,August,19-08-2023,12:00,MALAKPET,RF,m m,0.5,
112414,2023,August,19-08-2023,12:00,MALAKPET,SO2,ug/m3,9.7,
112415,2023,August,19-08-2023,12:00,MALAKPET,Xylene,ug/m3,1.67,
112416,2023,August,19-08-2023,12:00,MALAKPET,CO,mg/m3,0.63,
112417,2023,August,19-08-2023,12:00,MALAKPET,NH3,ug/m3,13.26,
112418,2023,August,19-08-2023,12:00,MALAKPET,RH,%,80.41,
112419,2023,August,19-08-2023,12:00,MALAKPET,Toluene,ug/m3,0.53,
112420,2023,August,19-08-2023,12:00,MALAKPET,PM10,ug/m3,69.52,
112421,2023,August,19-08-2023,12:00,MALAKPET,Ozone,ug/m3,8.21,
112422,2023,August,19-08-2023,12:00,MALAKPET,SR,W/m2,86.4,
112423,2023,August,19-08-2023,12:00,MALAKPET,WS,m/s,0.03,
112424,2023,August,19-08-2023,12:00,MALAKPET,PM2.5,ug/m3,20.45,
112425,2023,August,19-08-2023,12:00,MALAKPET,Benzene,ug/m3,0.14,
112426,2023,August,19-08-2023,12:00,MALAKPET,WD,DEGREE,115.21,
112427,2023,August,19-08-2023,12:00,MALAKPET,Temp,degreC,23.86,
112428,2023,August,19-08-2023,12:00,MALAKPET,NO2,ug/m3,7.88,
112429,2023,August,19-08-2023,12:00,MALAKPET,NO,ug/m3,6.57,
112430,2023,August,19-08-2023,12:00,MALAKPET,NOx,ppb,15.95,
112431,2023,August,19-08-2023,12:00,MALAKPET,MP-Xylene,ug/m3,0.68,
112683,2023,August,19-08-2023,13:00,MALAKPET,SO2,ug/m3,9.54,
112684,2023,August,19-08-2023,13:00,MALAKPET,ETHBENZ,ug/m3,1.56,
112685,2023,August,19-08-2023,13:00,MALAKPET,NOx,ppb,14.88,
112686,2023,August,19-08-2023,13:00,MALAKPET,RF,m m,0,
112687,2023,August,19-08-2023,13:00,MALAKPET,WS,m/s,0.04,
112688,2023,August,19-08-2023,13:00,MALAKPET,WD,DEGREE,128.2,
112689,2023,August,19-08-2023,13:00,MALAKPET,PM2.5,ug/m3,21.9,
112690,2023,August,19-08-2023,13:00,MALAKPET,Benzene,ug/m3,0.15,
112691,2023,August,19-08-2023,13:00,MALAKPET,Ozone,ug/m3,8.81,
112692,2023,August,19-08-2023,13:00,MALAKPET,NO,ug/m3,5.5,
112693,2023,August,19-08-2023,13:00,MALAKPET,SR,W/m2,37.7,
112694,2023,August,19-08-2023,13:00,MALAKPET,Temp,degreC,23.85,
112695,2023,August,19-08-2023,13:00,MALAKPET,CO,mg/m3,0.51,
112696,2023,August,19-08-2023,13:00,MALAKPET,NH3,ug/m3,14.28,
112697,2023,August,19-08-2023,13:00,MALAKPET,Toluene,ug/m3,0.52,
112698,2023,August,19-08-2023,13:00,MALAKPET,NO2,ug/m3,7.88,
112699,2023,August,19-08-2023,13:00,MALAKPET,PM10,ug/m3,68.67,
112700,2023,August,19-08-2023,13:00,MALAKPET,MP-Xylene,ug/m3,0.7,
112701,2023,August,19-08-2023,13:00,MALAKPET,Xylene,ug/m3,1.68,
112702,2023,August,19-08-2023,13:00,MALAKPET,RH,%,80.74,
112954,2023,August,19-08-2023,14:00,MALAKPET,RH,%,79.91,
112955,2023,August,19-08-2023,14:00,MALAKPET,Temp,degreC,23.82,
112956,2023,August,19-08-2023,14:00,MALAKPET,NO,ug/m3,6.57,
112957,2023,August,19-08-2023,14:00,MALAKPET,WD,DEGREE,118.86,
112958,2023,August,19-08-2023,14:00,MALAKPET,SO2,ug/m3,9.49,
112959,2023,August,19-08-2023,14:00,MALAKPET,Benzene,ug/m3,0.16,
112960,2023,August,19-08-2023,14:00,MALAKPET,PM10,ug/m3,66.87,
112961,2023,August,19-08-2023,14:00,MALAKPET,Toluene,ug/m3,0.52,
112962,2023,August,19-08-2023,14:00,MALAKPET,NH3,ug/m3,13.61,
112963,2023,August,19-08-2023,14:00,MALAKPET,RF,m m,0,
112964,2023,August,19-08-2023,14:00,MALAKPET,NO2,ug/m3,8.38,
112965,2023,August,19-08-2023,14:00,MALAKPET,Xylene,ug/m3,1.64,
112966,2023,August,19-08-2023,14:00,MALAKPET,CO,mg/m3,0.59,
112967,2023,August,19-08-2023,14:00,MALAKPET,WS,m/s,0.03,
112968,2023,August,19-08-2023,14:00,MALAKPET,SR,W/m2,18.9,
112969,2023,August,19-08-2023,14:00,MALAKPET,PM2.5,ug/m3,22.08,
112970,2023,August,19-08-2023,14:00,MALAKPET,MP-Xylene,ug/m3,0.69,
112971,2023,August,19-08-2023,14:00,MALAKPET,NOx,ppb,16.45,
112972,2023,August,19-08-2023,14:00,MALAKPET,ETHBENZ,ug/m3,1.5,
112973,2023,August,19-08-2023,14:00,MALAKPET,Ozone,ug/m3,8.28,
113225,2023,August,19-08-2023,15:00,MALAKPET,ETHBENZ,ug/m3,1.59,
113226,2023,August,19-08-2023,15:00,MALAKPET,Xylene,ug/m3,1.75,
113227,2023,August,19-08-2023,15:00,MALAKPET,SR,W/m2,13.1,
113228,2023,August,19-08-2023,15:00,MALAKPET,PM10,ug/m3,65.99,
113229,2023,August,19-08-2023,15:00,MALAKPET,PM2.5,ug/m3,21.45,
113230,2023,August,19-08-2023,15:00,MALAKPET,SO2,ug/m3,9.49,
113231,2023,August,19-08-2023,15:00,MALAKPET,MP-Xylene,ug/m3,0.73,
113232,2023,August,19-08-2023,15:00,MALAKPET,RF,m m,0,
113233,2023,August,19-08-2023,15:00,MALAKPET,Ozone,ug/m3,7.15,
113234,2023,August,19-08-2023,15:00,MALAKPET,NOx,ppb,18.61,
113235,2023,August,19-08-2023,15:00,MALAKPET,WS,m/s,0.03,
113236,2023,August,19-08-2023,15:00,MALAKPET,Temp,degreC,23.9,
113237,2023,August,19-08-2023,15:00,MALAKPET,CO,mg/m3,0.76,
113238,2023,August,19-08-2023,15:00,MALAKPET,NH3,ug/m3,12.93,
113239,2023,August,19-08-2023,15:00,MALAKPET,RH,%,80.09,
113240,2023,August,19-08-2023,15:00,MALAKPET,NO2,ug/m3,8.67,
113241,2023,August,19-08-2023,15:00,MALAKPET,Toluene,ug/m3,0.55,
113242,2023,August,19-08-2023,15:00,MALAKPET,WD,DEGREE,131.63,
113243,2023,August,19-08-2023,15:00,MALAKPET,Benzene,ug/m3,0.15,
113244,2023,August,19-08-2023,15:00,MALAKPET,NO,ug/m3,8.45,
113496,2023,August,19-08-2023,16:00,MALAKPET,Toluene,ug/m3,0.54,
113497,2023,August,19-08-2023,16:00,MALAKPET,NOx,ppb,16.11,
113498,2023,August,19-08-2023,16:00,MALAKPET,NO,ug/m3,6.35,
113499,2023,August,19-08-2023,16:00,MALAKPET,NO2,ug/m3,8.27,
113500,2023,August,19-08-2023,16:00,MALAKPET,Benzene,ug/m3,0.13,
113501,2023,August,19-08-2023,16:00,MALAKPET,SO2,ug/m3,9.51,
113502,2023,August,19-08-2023,16:00,MALAKPET,Ozone,ug/m3,9.19,
113503,2023,August,19-08-2023,16:00,MALAKPET,CO,mg/m3,0.63,
113504,2023,August,19-08-2023,16:00,MALAKPET,ETHBENZ,ug/m3,1.62,
113505,2023,August,19-08-2023,16:00,MALAKPET,NH3,ug/m3,13.2,
113506,2023,August,19-08-2023,16:00,MALAKPET,MP-Xylene,ug/m3,0.76,
113507,2023,August,19-08-2023,16:00,MALAKPET,RH,%,78.24,
113508,2023,August,19-08-2023,16:00,MALAKPET,WD,DEGREE,112.7,
113509,2023,August,19-08-2023,16:00,MALAKPET,Temp,degreC,24.15,
113510,2023,August,19-08-2023,16:00,MALAKPET,PM10,ug/m3,67.53,
113511,2023,August,19-08-2023,16:00,MALAKPET,WS,m/s,0.03,
113512,2023,August,19-08-2023,16:00,MALAKPET,SR,W/m2,14.7,
113513,2023,August,19-08-2023,16:00,MALAKPET,Xylene,ug/m3,1.83,
113514,2023,August,19-08-2023,16:00,MALAKPET,RF,m m,0,
113515,2023,August,19-08-2023,16:00,MALAKPET,PM2.5,ug/m3,21.76,
113767,2023,August,19-08-2023,17:00,MALAKPET,WD,DEGREE,110.32,
113768,2023,August,19-08-2023,17:00,MALAKPET,Benzene,ug/m3,0.14,
113769,2023,August,19-08-2023,17:00,MALAKPET,NH3,ug/m3,12.33,
113770,2023,August,19-08-2023,17:00,MALAKPET,RF,m m,0,
113771,2023,August,19-08-2023,17:00,MALAKPET,NO2,ug/m3,7.9,
113772,2023,August,19-08-2023,17:00,MALAKPET,Ozone,ug/m3,12.29,
113773,2023,August,19-08-2023,17:00,MALAKPET,WS,m/s,0.03,
113774,2023,August,19-08-2023,17:00,MALAKPET,MP-Xylene,ug/m3,0.75,
113775,2023,August,19-08-2023,17:00,MALAKPET,SR,W/m2,50.5,
113776,2023,August,19-08-2023,17:00,MALAKPET,Xylene,ug/m3,1.82,
113777,2023,August,19-08-2023,17:00,MALAKPET,NOx,ppb,15.11,
113778,2023,August,19-08-2023,17:00,MALAKPET,NO,ug/m3,5.72,
113779,2023,August,19-08-2023,17:00,MALAKPET,PM2.5,ug/m3,21.75,
113780,2023,August,19-08-2023,17:00,MALAKPET,ETHBENZ,ug/m3,1.53,
113781,2023,August,19-08-2023,17:00,MALAKPET,CO,mg/m3,0.5,
113782,2023,August,19-08-2023,17:00,MALAKPET,RH,%,79.05,
113783,2023,August,19-08-2023,17:00,MALAKPET,SO2,ug/m3,9.52,
113784,2023,August,19-08-2023,17:00,MALAKPET,Temp,degreC,24.08,
113785,2023,August,19-08-2023,17:00,MALAKPET,PM10,ug/m3,67.76,
113786,2023,August,19-08-2023,17:00,MALAKPET,Toluene,ug/m3,0.56,
114038,2023,August,19-08-2023,18:00,MALAKPET,NH3,ug/m3,11.07,
114039,2023,August,19-08-2023,18:00,MALAKPET,NOx,ppb,15.81,
114040,2023,August,19-08-2023,18:00,MALAKPET,NO2,ug/m3,7.42,
114041,2023,August,19-08-2023,18:00,MALAKPET,CO,mg/m3,0.51,
114042,2023,August,19-08-2023,18:00,MALAKPET,NO,ug/m3,6.89,
114043,2023,August,19-08-2023,18:00,MALAKPET,RH,%,76.65,
114044,2023,August,19-08-2023,18:00,MALAKPET,Xylene,ug/m3,1.69,
114045,2023,August,19-08-2023,18:00,MALAKPET,PM2.5,ug/m3,21.31,
114046,2023,August,19-08-2023,18:00,MALAKPET,Benzene,ug/m3,0.13,
114047,2023,August,19-08-2023,18:00,MALAKPET,SO2,ug/m3,9.46,
114048,2023,August,19-08-2023,18:00,MALAKPET,WD,DEGREE,134.76,
114049,2023,August,19-08-2023,18:00,MALAKPET,SR,W/m2,19.2,
114050,2023,August,19-08-2023,18:00,MALAKPET,ETHBENZ,ug/m3,1.43,
114051,2023,August,19-08-2023,18:00,MALAKPET,PM10,ug/m3,67.63,
114052,2023,August,19-08-2023,18:00,MALAKPET,Toluene,ug/m3,0.51,
114053,2023,August,19-08-2023,18:00,MALAKPET,Temp,degreC,24.39,
114054,2023,August,19-08-2023,18:00,MALAKPET,Ozone,ug/m3,10.68,
114055,2023,August,19-08-2023,18:00,MALAKPET,WS,m/s,0.03,
114056,2023,August,19-08-2023,18:00,MALAKPET,RF,m m,0,
114057,2023,August,19-08-2023,18:00,MALAKPET,MP-Xylene,ug/m3,0.69,
114309,2023,August,19-08-2023,19:00,MALAKPET,NOx,ppb,20.27,
114310,2023,August,19-08-2023,19:00,MALAKPET,PM2.5,ug/m3,20.76,
114311,2023,August,19-08-2023,19:00,MALAKPET,SO2,ug/m3,9.45,
114312,2023,August,19-08-2023,19:00,MALAKPET,PM10,ug/m3,67.55,
114313,2023,August,19-08-2023,19:00,MALAKPET,CO,mg/m3,0.76,
114314,2023,August,19-08-2023,19:00,MALAKPET,Toluene,ug/m3,0.5,
114315,2023,August,19-08-2023,19:00,MALAKPET,RH,%,73.89,
114316,2023,August,19-08-2023,19:00,MALAKPET,WS,m/s,0.04,
114317,2023,August,19-08-2023,19:00,MALAKPET,RF,m m,0,
114318,2023,August,19-08-2023,19:00,MALAKPET,Benzene,ug/m3,0.14,
114319,2023,August,19-08-2023,19:00,MALAKPET,NH3,ug/m3,9.76,
114320,2023,August,19-08-2023,19:00,MALAKPET,Xylene,ug/m3,1.66,
114321,2023,August,19-08-2023,19:00,MALAKPET,Temp,degreC,24.42,
114322,2023,August,19-08-2023,19:00,MALAKPET,NO2,ug/m3,10.34,
114323,2023,August,19-08-2023,19:00,MALAKPET,SR,W/m2,1.8,
114324,2023,August,19-08-2023,19:00,MALAKPET,ETHBENZ,ug/m3,1.61,
114325,2023,August,19-08-2023,19:00,MALAKPET,WD,DEGREE,102.38,
114326,2023,August,19-08-2023,19:00,MALAKPET,Ozone,ug/m3,6.92,
114327,2023,August,19-08-2023,19:00,MALAKPET,NO,ug/m3,8.43,
114328,2023,August,19-08-2023,19:00,MALAKPET,MP-Xylene,ug/m3,0.66,
114580,2023,August,19-08-2023,20:00,MALAKPET,WS,m/s,0.04,
114581,2023,August,19-08-2023,20:00,MALAKPET,SR,W/m2,0,
114582,2023,August,19-08-2023,20:00,MALAKPET,SO2,ug/m3,9.49,
114583,2023,August,19-08-2023,20:00,MALAKPET,RF,m m,0,
114584,2023,August,19-08-2023,20:00,MALAKPET,MP-Xylene,ug/m3,0.73,
114585,2023,August,19-08-2023,20:00,MALAKPET,ETHBENZ,ug/m3,2.29,
114586,2023,August,19-08-2023,20:00,MALAKPET,Benzene,ug/m3,0.17,
114587,2023,August,19-08-2023,20:00,MALAKPET,PM2.5,ug/m3,20.6,
114588,2023,August,19-08-2023,20:00,MALAKPET,Xylene,ug/m3,1.86,
114589,2023,August,19-08-2023,20:00,MALAKPET,Toluene,ug/m3,0.51,
114590,2023,August,19-08-2023,20:00,MALAKPET,PM10,ug/m3,66.77,
114591,2023,August,19-08-2023,20:00,MALAKPET,NO2,ug/m3,12.48,
114592,2023,August,19-08-2023,20:00,MALAKPET,NO,ug/m3,13.39,
114593,2023,August,19-08-2023,20:00,MALAKPET,NOx,ppb,27.37,
114594,2023,August,19-08-2023,20:00,MALAKPET,RH,%,71.23,
114595,2023,August,19-08-2023,20:00,MALAKPET,CO,mg/m3,1.28,
114596,2023,August,19-08-2023,20:00,MALAKPET,WD,DEGREE,76.26,
114597,2023,August,19-08-2023,20:00,MALAKPET,Ozone,ug/m3,3.4,
114598,2023,August,19-08-2023,20:00,MALAKPET,NH3,ug/m3,9.34,
114599,2023,August,19-08-2023,20:00,MALAKPET,Temp,degreC,24.64,
114851,2023,August,19-08-2023,21:00,MALAKPET,MP-Xylene,ug/m3,0.84,
114852,2023,August,19-08-2023,21:00,MALAKPET,WD,DEGREE,69.29,
114853,2023,August,19-08-2023,21:00,MALAKPET,SR,W/m2,0,
114854,2023,August,19-08-2023,21:00,MALAKPET,Temp,degreC,24.55,
114855,2023,August,19-08-2023,21:00,MALAKPET,WS,m/s,0.05,
114856,2023,August,19-08-2023,21:00,MALAKPET,PM10,ug/m3,70.49,
114857,2023,August,19-08-2023,21:00,MALAKPET,Xylene,ug/m3,2.11,
114858,2023,August,19-08-2023,21:00,MALAKPET,PM2.5,ug/m3,21.32,
114859,2023,August,19-08-2023,21:00,MALAKPET,RH,%,73.86,
114860,2023,August,19-08-2023,21:00,MALAKPET,Ozone,ug/m3,2.58,
114861,2023,August,19-08-2023,21:00,MALAKPET,NH3,ug/m3,9.96,
114862,2023,August,19-08-2023,21:00,MALAKPET,Toluene,ug/m3,0.54,
114863,2023,August,19-08-2023,21:00,MALAKPET,CO,mg/m3,1.42,
114864,2023,August,19-08-2023,21:00,MALAKPET,NO2,ug/m3,12.38,
114865,2023,August,19-08-2023,21:00,MALAKPET,Benzene,ug/m3,0.21,
114866,2023,August,19-08-2023,21:00,MALAKPET,RF,m m,0,
114867,2023,August,19-08-2023,21:00,MALAKPET,SO2,ug/m3,9.54,
114868,2023,August,19-08-2023,21:00,MALAKPET,ETHBENZ,ug/m3,2.81,
114869,2023,August,19-08-2023,21:00,MALAKPET,NO,ug/m3,14.81,
114870,2023,August,19-08-2023,21:00,MALAKPET,NOx,ppb,28.69,
115122,2023,August,19-08-2023,22:00,MALAKPET,Temp,degreC,24.02,
115123,2023,August,19-08-2023,22:00,MALAKPET,NH3,ug/m3,11.48,
115124,2023,August,19-08-2023,22:00,MALAKPET,NO,ug/m3,9.09,
115125,2023,August,19-08-2023,22:00,MALAKPET,NOx,ppb,21.64,
115126,2023,August,19-08-2023,22:00,MALAKPET,WD,DEGREE,130.3,
115127,2023,August,19-08-2023,22:00,MALAKPET,NO2,ug/m3,11.05,
115128,2023,August,19-08-2023,22:00,MALAKPET,CO,mg/m3,0.96,
115129,2023,August,19-08-2023,22:00,MALAKPET,RH,%,78.29,
115130,2023,August,19-08-2023,22:00,MALAKPET,SR,W/m2,0,
115131,2023,August,19-08-2023,22:00,MALAKPET,Benzene,ug/m3,0.23,
115132,2023,August,19-08-2023,22:00,MALAKPET,Toluene,ug/m3,0.57,
115133,2023,August,19-08-2023,22:00,MALAKPET,ETHBENZ,ug/m3,2.79,
115134,2023,August,19-08-2023,22:00,MALAKPET,MP-Xylene,ug/m3,0.86,
115135,2023,August,19-08-2023,22:00,MALAKPET,SO2,ug/m3,9.54,
115136,2023,August,19-08-2023,22:00,MALAKPET,WS,m/s,0.04,
115137,2023,August,19-08-2023,22:00,MALAKPET,Ozone,ug/m3,3.87,
115138,2023,August,19-08-2023,22:00,MALAKPET,PM10,ug/m3,78.41,
115139,2023,August,19-08-2023,22:00,MALAKPET,Xylene,ug/m3,2.18,
115140,2023,August,19-08-2023,22:00,MALAKPET,PM2.5,ug/m3,21.6,
115141,2023,August,19-08-2023,22:00,MALAKPET,RF,m m,0,
115393,2023,August,19-08-2023,23:00,MALAKPET,RF,m m,0,
115394,2023,August,19-08-2023,23:00,MALAKPET,WS,m/s,0.04,
115395,2023,August,19-08-2023,23:00,MALAKPET,WD,DEGREE,132.74,
115396,2023,August,19-08-2023,23:00,MALAKPET,Ozone,ug/m3,5.38,
115397,2023,August,19-08-2023,23:00,MALAKPET,Benzene,ug/m3,0.17,
115398,2023,August,19-08-2023,23:00,MALAKPET,Toluene,ug/m3,0.56,
115399,2023,August,19-08-2023,23:00,MALAKPET,ETHBENZ,ug/m3,2.18,
115400,2023,August,19-08-2023,23:00,MALAKPET,SO2,ug/m3,9.55,
115401,2023,August,19-08-2023,23:00,MALAKPET,NOx,ppb,17.18,
115402,2023,August,19-08-2023,23:00,MALAKPET,NO,ug/m3,6.32,
115403,2023,August,19-08-2023,23:00,MALAKPET,CO,mg/m3,0.74,
115404,2023,August,19-08-2023,23:00,MALAKPET,NH3,ug/m3,11.51,
115405,2023,August,19-08-2023,23:00,MALAKPET,NO2,ug/m3,9.36,
115406,2023,August,19-08-2023,23:00,MALAKPET,SR,W/m2,0,
115407,2023,August,19-08-2023,23:00,MALAKPET,PM10,ug/m3,77.9,
115408,2023,August,19-08-2023,23:00,MALAKPET,RH,%,80.69,
115409,2023,August,19-08-2023,23:00,MALAKPET,Temp,degreC,23.78,
115410,2023,August,19-08-2023,23:00,MALAKPET,MP-Xylene,ug/m3,0.85,
115411,2023,August,19-08-2023,23:00,MALAKPET,PM2.5,ug/m3,22.66,
115412,2023,August,19-08-2023,23:00,MALAKPET,Xylene,ug/m3,2.05,
115664,2023,August,20-08-2023,00:00,MALAKPET,Benzene,ug/m3,0.16,
115665,2023,August,20-08-2023,00:00,MALAKPET,Ozone,ug/m3,4.96,
115666,2023,August,20-08-2023,00:00,MALAKPET,Toluene,ug/m3,0.52,
115667,2023,August,20-08-2023,00:00,MALAKPET,ETHBENZ,ug/m3,1.93,
115668,2023,August,20-08-2023,00:00,MALAKPET,MP-Xylene,ug/m3,0.76,
115669,2023,August,20-08-2023,00:00,MALAKPET,NOx,ppb,14.91,
115670,2023,August,20-08-2023,00:00,MALAKPET,CO,mg/m3,0.46,
115671,2023,August,20-08-2023,00:00,MALAKPET,NO,ug/m3,5.48,
115672,2023,August,20-08-2023,00:00,MALAKPET,NH3,ug/m3,10.81,
115673,2023,August,20-08-2023,00:00,MALAKPET,SO2,ug/m3,9.46,
115674,2023,August,20-08-2023,00:00,MALAKPET,NO2,ug/m3,7.92,
115675,2023,August,20-08-2023,00:00,MALAKPET,WD,DEGREE,134.56,
115676,2023,August,20-08-2023,00:00,MALAKPET,WS,m/s,0.04,
115677,2023,August,20-08-2023,00:00,MALAKPET,RF,m m,0,
115678,2023,August,20-08-2023,00:00,MALAKPET,RH,%,81.44,
115679,2023,August,20-08-2023,00:00,MALAKPET,PM2.5,ug/m3,22.42,
115680,2023,August,20-08-2023,00:00,MALAKPET,Xylene,ug/m3,1.88,
115681,2023,August,20-08-2023,00:00,MALAKPET,PM10,ug/m3,73.41,
115682,2023,August,20-08-2023,00:00,MALAKPET,Temp,degreC,23.71,
115683,2023,August,20-08-2023,00:00,MALAKPET,SR,W/m2,0,
115935,2023,August,20-08-2023,01:00,MALAKPET,CO,mg/m3,0.49,
115936,2023,August,20-08-2023,01:00,MALAKPET,SO2,ug/m3,9.55,
115937,2023,August,20-08-2023,01:00,MALAKPET,PM2.5,ug/m3,21.25,
115938,2023,August,20-08-2023,01:00,MALAKPET,PM10,ug/m3,69.98,
115939,2023,August,20-08-2023,01:00,MALAKPET,NOx,ppb,13.46,
115940,2023,August,20-08-2023,01:00,MALAKPET,Toluene,ug/m3,0.5,
115941,2023,August,20-08-2023,01:00,MALAKPET,WD,DEGREE,140.44,
115942,2023,August,20-08-2023,01:00,MALAKPET,Benzene,ug/m3,0.14,
115943,2023,August,20-08-2023,01:00,MALAKPET,WS,m/s,0.05,
115944,2023,August,20-08-2023,01:00,MALAKPET,Ozone,ug/m3,5.48,
115945,2023,August,20-08-2023,01:00,MALAKPET,Temp,degreC,23.68,
115946,2023,August,20-08-2023,01:00,MALAKPET,Xylene,ug/m3,1.61,
115947,2023,August,20-08-2023,01:00,MALAKPET,RH,%,81.1,
115948,2023,August,20-08-2023,01:00,MALAKPET,MP-Xylene,ug/m3,0.65,
115949,2023,August,20-08-2023,01:00,MALAKPET,ETHBENZ,ug/m3,1.55,
115950,2023,August,20-08-2023,01:00,MALAKPET,SR,W/m2,0,
115951,2023,August,20-08-2023,01:00,MALAKPET,NO,ug/m3,4.35,
115952,2023,August,20-08-2023,01:00,MALAKPET,NO2,ug/m3,7.62,
115953,2023,August,20-08-2023,01:00,MALAKPET,NH3,ug/m3,10.8,
115954,2023,August,20-08-2023,01:00,MALAKPET,RF,m m,0,
116206,2023,August,20-08-2023,02:00,MALAKPET,Temp,degreC,23.57,
116207,2023,August,20-08-2023,02:00,MALAKPET,SR,W/m2,0,
116208,2023,August,20-08-2023,02:00,MALAKPET,WS,m/s,0.05,
116209,2023,August,20-08-2023,02:00,MALAKPET,RF,m m,0,
116210,2023,August,20-08-2023,02:00,MALAKPET,WD,DEGREE,121.27,
116211,2023,August,20-08-2023,02:00,MALAKPET,RH,%,81.46,
116212,2023,August,20-08-2023,02:00,MALAKPET,NH3,ug/m3,11.45,
116213,2023,August,20-08-2023,02:00,MALAKPET,Ozone,ug/m3,7.04,
116214,2023,August,20-08-2023,02:00,MALAKPET,NO2,ug/m3,8.59,
116215,2023,August,20-08-2023,02:00,MALAKPET,CO,mg/m3,0.52,
116216,2023,August,20-08-2023,02:00,MALAKPET,SO2,ug/m3,9.57,
116217,2023,August,20-08-2023,02:00,MALAKPET,NO,ug/m3,4.38,
116218,2023,August,20-08-2023,02:00,MALAKPET,PM2.5,ug/m3,20.02,
116219,2023,August,20-08-2023,02:00,MALAKPET,PM10,ug/m3,67.96,
116220,2023,August,20-08-2023,02:00,MALAKPET,MP-Xylene,ug/m3,0.62,
116221,2023,August,20-08-2023,02:00,MALAKPET,NOx,ppb,14.47,
116222,2023,August,20-08-2023,02:00,MALAKPET,Xylene,ug/m3,1.51,
116223,2023,August,20-08-2023,02:00,MALAKPET,ETHBENZ,ug/m3,1.39,
116224,2023,August,20-08-2023,02:00,MALAKPET,Benzene,ug/m3,0.15,
116225,2023,August,20-08-2023,02:00,MALAKPET,Toluene,ug/m3,0.49,
116477,2023,August,20-08-2023,03:00,MALAKPET,NO,ug/m3,4.37,
116478,2023,August,20-08-2023,03:00,MALAKPET,NOx,ppb,13.69,
116479,2023,August,20-08-2023,03:00,MALAKPET,CO,mg/m3,0.48,
116480,2023,August,20-08-2023,03:00,MALAKPET,ETHBENZ,ug/m3,1.24,
116481,2023,August,20-08-2023,03:00,MALAKPET,SO2,ug/m3,9.61,
116482,2023,August,20-08-2023,03:00,MALAKPET,Toluene,ug/m3,0.52,
116483,2023,August,20-08-2023,03:00,MALAKPET,Ozone,ug/m3,5.68,
116484,2023,August,20-08-2023,03:00,MALAKPET,NH3,ug/m3,12.45,
116485,2023,August,20-08-2023,03:00,MALAKPET,Benzene,ug/m3,0.11,
116486,2023,August,20-08-2023,03:00,MALAKPET,PM2.5,ug/m3,19.97,
116487,2023,August,20-08-2023,03:00,MALAKPET,PM10,ug/m3,68.25,
116488,2023,August,20-08-2023,03:00,MALAKPET,NO2,ug/m3,7.82,
116489,2023,August,20-08-2023,03:00,MALAKPET,RF,m m,0,
116490,2023,August,20-08-2023,03:00,MALAKPET,Xylene,ug/m3,1.53,
116491,2023,August,20-08-2023,03:00,MALAKPET,SR,W/m2,0,
116492,2023,August,20-08-2023,03:00,MALAKPET,WS,m/s,0.06,
116493,2023,August,20-08-2023,03:00,MALAKPET,WD,DEGREE,127.31,
116494,2023,August,20-08-2023,03:00,MALAKPET,Temp,degreC,23.34,
116495,2023,August,20-08-2023,03:00,MALAKPET,RH,%,84.06,
116496,2023,August,20-08-2023,03:00,MALAKPET,MP-Xylene,ug/m3,0.65,
116748,2023,August,20-08-2023,04:00,MALAKPET,PM10,ug/m3,67.63,
116749,2023,August,20-08-2023,04:00,MALAKPET,PM2.5,ug/m3,20.42,
116750,2023,August,20-08-2023,04:00,MALAKPET,WD,DEGREE,133.67,
116751,2023,August,20-08-2023,04:00,MALAKPET,WS,m/s,0.05,
116752,2023,August,20-08-2023,04:00,MALAKPET,RF,m m,0,
116753,2023,August,20-08-2023,04:00,MALAKPET,RH,%,83.3,
116754,2023,August,20-08-2023,04:00,MALAKPET,SO2,ug/m3,9.64,
116755,2023,August,20-08-2023,04:00,MALAKPET,Ozone,ug/m3,6.71,
116756,2023,August,20-08-2023,04:00,MALAKPET,SR,W/m2,0,
116757,2023,August,20-08-2023,04:00,MALAKPET,Xylene,ug/m3,1.59,
116758,2023,August,20-08-2023,04:00,MALAKPET,NO2,ug/m3,8.04,
116759,2023,August,20-08-2023,04:00,MALAKPET,NH3,ug/m3,12.6,
116760,2023,August,20-08-2023,04:00,MALAKPET,ETHBENZ,ug/m3,1.19,
116761,2023,August,20-08-2023,04:00,MALAKPET,MP-Xylene,ug/m3,0.68,
116762,2023,August,20-08-2023,04:00,MALAKPET,Benzene,ug/m3,0.1,
116763,2023,August,20-08-2023,04:00,MALAKPET,Toluene,ug/m3,0.54,
116764,2023,August,20-08-2023,04:00,MALAKPET,NOx,ppb,13.8,
116765,2023,August,20-08-2023,04:00,MALAKPET,CO,mg/m3,0.47,
116766,2023,August,20-08-2023,04:00,MALAKPET,NO,ug/m3,4.26,
116767,2023,August,20-08-2023,04:00,MALAKPET,Temp,degreC,23.27,
