timestamp,CO,NH3,NO2,Ozone,PM10,PM2.5,SO2,AQI,aqi_change,is_spike,event
2023-03-14 10:00:00,2.22,7.28,8.56,21.8,87.4,27.02,22.74,102.50379746835443,13.937130801687772,True,festival
2023-03-14 11:00:00,1.17,8.32,10.0,29.7,84.54,26.25,11.01,84.54,-17.96379746835443,False,none
2023-03-14 12:00:00,1.19,9.65,11.44,25.85,83.97,30.58,7.63,83.97,-0.5700000000000074,False,industrial
2023-03-14 13:00:00,0.63,9.68,11.66,28.8,86.17,34.6,5.28,86.17,2.200000000000003,False,none
2023-03-14 14:00:00,0.8,9.42,11.71,27.72,86.86,30.52,6.03,86.86,0.6899999999999977,False,industrial
2023-03-14 15:00:00,0.73,9.49,11.74,25.94,88.73,29.94,6.25,88.73,1.8700000000000045,False,none
2023-03-14 16:00:00,0.63,9.49,11.54,26.42,89.46,46.22,5.5,89.46,0.7299999999999898,False,industrial
2023-03-14 17:00:00,0.7,9.57,11.6,20.88,94.24,48.85,4.23,94.24,4.780000000000001,False,none
2023-03-14 18:00:00,0.73,9.39,11.62,20.5,91.74,43.95,4.11,91.74,-2.5,False,none
2023-03-14 19:00:00,1.04,9.44,11.62,16.1,91.91,37.67,3.76,91.91,0.1700000000000017,False,industrial
2023-03-14 20:00:00,1.45,9.59,11.48,10.04,87.0,42.05,4.38,87.0,-4.909999999999997,False,none
2023-03-14 21:00:00,1.46,9.6,11.66,9.8,84.0,39.61,4.86,84.0,-3.0,False,none
2023-03-14 22:00:00,1.63,9.46,11.55,8.34,85.48,36.98,6.34,85.48,1.480000000000004,False,none
2023-03-14 23:00:00,1.59,9.61,11.51,7.18,88.93,36.98,6.14,88.93,3.450000000000003,False,none
2023-03-15 00:00:00,0.74,9.55,11.72,18.56,87.87,34.16,4.77,87.87,-1.0600000000000023,False,none
2023-03-15 01:00:00,0.59,9.68,11.42,18.76,89.19,32.24,3.41,89.19,1.3199999999999932,False,none
2023-03-15 02:00:00,0.56,9.48,11.5,18.25,86.51,35.41,3.56,86.51,-2.6799999999999926,False,none
2023-03-15 03:00:00,0.64,9.6,11.43,13.73,86.8,30.97,3.65,86.8,0.28999999999999204,False,industrial
2023-03-15 04:00:00,0.66,9.54,11.66,10.86,82.92,32.03,3.53,82.92,-3.8799999999999955,False,none
2023-03-15 05:00:00,0.79,9.51,11.55,12.56,81.32,28.98,5.43,81.32,-1.6000000000000085,False,none
2023-03-15 06:00:00,0.72,9.56,11.61,13.83,84.74,28.93,6.82,84.74,3.4200000000000017,False,none
2023-03-15 07:00:00,0.72,9.49,11.69,14.57,88.78,25.68,8.46,88.78,4.040000000000006,False,none
2023-03-15 08:00:00,0.89,9.6,11.57,13.63,84.31,21.63,7.55,84.31,-4.469999999999999,False,none
2023-03-15 09:00:00,1.19,9.48,11.6,12.99,81.04,29.16,5.91,81.04,-3.269999999999996,False,none
2023-03-15 10:00:00,1.16,9.68,11.62,15.98,79.79,34.79,5.68,79.79,-1.25,False,none
2023-03-15 11:00:00,1.09,9.52,11.72,22.18,80.81,30.55,7.01,80.81,1.019999999999996,False,industrial
2023-03-15 12:00:00,0.87,8.8,11.05,28.49,85.78,30.9,10.38,85.78,4.969999999999999,True,festival
2023-03-15 13:00:00,1.21,6.81,9.55,27.72,90.78,33.77,8.7,90.78,5.0,True,festival
2023-03-15 14:00:00,1.07,6.87,9.42,26.57,88.11,32.94,8.05,88.11,-2.6700000000000017,False,none
2023-03-15 15:00:00,0.88,6.86,9.44,25.27,87.39,32.85,6.46,87.39,-0.7199999999999989,False,industrial
2023-03-15 16:00:00,0.74,6.86,9.45,24.71,91.75,39.11,3.38,91.75,4.359999999999999,False,none
2023-03-15 17:00:00,0.75,7.01,9.53,22.28,96.36,42.93,2.96,96.36,4.609999999999999,False,none
2023-03-15 18:00:00,0.9,6.81,9.51,20.61,94.63,39.21,3.27,94.63,-1.730000000000004,False,none
2023-03-15 19:00:00,1.14,6.85,9.46,21.71,98.0,41.69,6.65,98.0,3.3700000000000045,False,traffic
2023-03-15 20:00:00,1.4,6.81,9.48,16.0,96.61,39.87,7.81,96.61,-1.3900000000000006,False,none
2023-03-15 21:00:00,1.53,6.88,9.42,14.41,94.68,44.23,8.33,94.68,-1.9299999999999926,False,none
2023-03-15 22:00:00,1.27,6.9,9.47,15.54,96.72,43.53,6.54,96.72,2.039999999999992,False,none
2023-03-15 23:00:00,0.91,6.74,9.55,18.14,92.23,46.06,2.77,92.23,-4.489999999999995,False,none
2023-03-16 00:00:00,0.65,6.77,9.62,19.37,88.16,39.45,1.77,88.16,-4.070000000000007,False,none
2023-03-16 01:00:00,0.55,6.95,9.52,19.64,86.74,35.87,2.45,86.74,-1.4200000000000017,False,none
2023-03-16 02:00:00,0.5,6.82,9.4,21.41,89.68,36.43,4.63,89.68,2.940000000000012,False,none
2023-03-16 03:00:00,0.5,6.97,9.57,21.25,89.93,31.79,5.34,89.93,0.25,False,industrial
2023-03-16 04:00:00,0.46,6.79,9.55,21.02,89.13,30.72,5.59,89.13,-0.8000000000000114,False,industrial
2023-03-16 05:00:00,0.62,6.88,9.47,14.89,86.55,27.2,5.06,86.55,-2.5799999999999983,False,none
2023-03-16 06:00:00,0.54,6.79,9.54,11.95,84.81,31.84,3.52,84.81,-1.7399999999999949,False,none
2023-03-16 07:00:00,0.65,6.82,9.5,9.81,84.73,33.1,3.47,84.73,-0.0799999999999983,False,industrial
2023-03-16 08:00:00,1.02,6.94,9.5,9.7,81.78,31.72,4.38,81.78,-2.950000000000003,False,none
2023-03-16 09:00:00,1.24,6.85,9.59,12.43,84.0,28.45,6.25,84.0,2.219999999999999,False,traffic
2023-03-16 10:00:00,1.32,7.01,9.5,15.38,87.04,31.06,6.74,87.04,3.0400000000000063,False,none
2023-03-16 11:00:00,1.16,7.86,8.65,19.8,79.04,24.32,7.29,79.04,-8.0,False,none
2023-03-16 12:00:00,1.14,8.9,7.68,24.51,100.1,40.15,7.84,,,False,none
2023-03-16 13:00:00,1.04,8.97,7.42,26.47,135.1,92.58,0.59,123.65704697986577,,False,none
2023-03-16 14:00:00,0.89,8.95,7.78,23.93,121.19,81.66,0.03,114.4148322147651,-9.24221476510067,False,none
2023-03-16 15:00:00,0.89,8.99,7.65,21.08,126.24,85.84,1.56,117.77020134228188,3.3553691275167807,False,none
2023-03-16 16:00:00,0.75,9.02,7.8,18.21,129.67,91.09,7.46,120.04919463087248,2.2789932885905984,False,none
2023-03-16 17:00:00,1.1,9.03,7.69,13.95,107.4,97.3,0.24,105.25234899328859,-14.796845637583885,False,none
2023-03-16 18:00:00,1.93,8.9,7.63,9.5,102.75,99.6,0.75,102.16275167785236,-3.0895973154362366,False,none
2023-03-16 19:00:00,1.55,8.82,7.77,10.25,109.48,58.66,0.93,106.63436241610738,4.471610738255023,False,traffic
2023-03-16 20:00:00,1.23,9.04,7.75,11.84,108.97,58.57,1.12,106.2955033557047,-0.3388590604026831,False,industrial
2023-03-16 21:00:00,1.39,8.88,7.59,9.91,102.54,38.56,1.53,102.02322147651007,-4.272281879194622,False,none
2023-03-16 22:00:00,1.16,8.8,7.59,10.18,95.65,23.15,1.41,95.65,-6.373221476510068,False,none
2023-03-16 23:00:00,0.63,8.88,7.63,16.56,91.77,30.98,0.04,91.77,-3.8800000000000097,False,none
2023-03-17 00:00:00,0.56,8.91,7.64,14.34,86.06,15.09,0.0,86.06,-5.709999999999994,False,none
2023-03-17 01:00:00,0.74,9.02,7.63,11.36,82.13,15.91,2.3,82.13,-3.930000000000007,False,none
2023-03-17 02:00:00,0.59,9.02,7.69,14.94,80.68,18.17,2.82,80.68,-1.4499999999999886,False,none
2023-03-17 03:00:00,0.58,8.96,7.54,15.37,80.56,23.17,4.35,80.56,-0.12000000000000455,False,industrial
2023-03-17 04:00:00,0.66,8.91,7.53,13.89,79.16,33.15,5.19,79.16,-1.4000000000000057,False,none
2023-03-17 05:00:00,0.7,9.07,7.67,14.82,79.5,37.64666666666667,2.55,79.5,0.3400000000000034,False,industrial
2023-03-17 10:00:00,0.17,8.9,7.61,19.0,81.2,60.13,9.61,81.2,1.7000000000000028,False,none
2023-03-17 11:00:00,-0.14,9.05,7.67,16.56,72.57,71.22,9.55,72.57,-8.63000000000001,False,none
2023-03-17 12:00:00,0.01,8.96,7.62,15.23,69.03,60.3,9.54,69.03,-3.539999999999992,False,none
2023-03-17 13:00:00,1.1,8.87,7.68,18.37,113.56,60.57,9.6,109.34523489932886,40.31523489932886,True,festival
2023-03-17 14:00:00,0.96,8.88,7.6,19.91,114.55,48.32,9.69,110.0030201342282,0.657785234899336,False,industrial
2023-03-17 15:00:00,0.87,8.98,7.54,21.7,77.49,44.63,9.6,77.49,-32.5130201342282,False,none
2023-03-17 16:00:00,0.78,9.01,7.55,22.38,103.74,42.05,9.68,102.82053691275168,25.330536912751683,True,festival
2023-03-17 17:00:00,0.74,9.01,7.64,22.25,100.8,26.12,9.56,,,False,none
2023-03-17 18:00:00,0.82,8.96,7.76,20.31,89.32,17.44,9.8,89.32,,False,none
2023-03-17 19:00:00,0.92,9.04,7.39,15.06,88.48,16.37,9.66,88.48,-0.8399999999999892,False,industrial
2023-03-17 20:00:00,1.0,9.03,7.57,13.07,84.38,18.98,9.68,84.38,-4.1000000000000085,False,none
2023-03-17 21:00:00,0.85,8.96,7.56,12.64,81.64,15.04,9.5,81.64,-2.739999999999995,False,none
2023-03-17 22:00:00,0.81,9.03,7.58,11.85,81.58,22.55,9.55,81.58,-0.060000000000002274,False,industrial
2023-03-17 23:00:00,0.62,8.88,7.64,14.31,81.89,35.65,9.67,81.89,0.3100000000000023,False,industrial
2023-03-18 00:00:00,0.53,8.87,7.69,13.83,83.0,27.64,9.54,83.0,1.1099999999999994,False,none
2023-03-18 01:00:00,0.71,8.99,7.62,10.38,85.88,27.93,9.61,85.88,2.8799999999999955,False,none
2023-03-18 02:00:00,0.65,9.0,7.63,8.49,82.45,23.78,9.55,82.45,-3.4299999999999926,False,none
2023-03-18 03:00:00,0.54,9.0,7.58,9.65,80.0,21.71,9.58,80.0,-2.450000000000003,False,none
2023-03-18 04:00:00,0.36,9.02,7.64,9.88,79.35,23.55,9.73,79.35,-0.6500000000000057,False,none
2023-03-18 05:00:00,0.42,9.01,7.56,8.4,79.5,18.31,9.67,79.5,0.15000000000000568,False,none
2023-03-18 06:00:00,0.48,8.91,7.59,6.23,77.23,15.28,9.72,77.23,-2.269999999999996,False,none
2023-03-18 07:00:00,0.68,8.95,7.63,6.52,76.63,14.78,9.61,76.63,-0.6000000000000085,False,none
2023-03-18 08:00:00,1.2,8.9,7.57,7.44,79.35,16.24,9.64,79.35,2.719999999999999,False,traffic
2023-03-18 09:00:00,0.99,9.01,7.67,14.29,81.23,16.09,9.62,81.23,1.8800000000000097,False,traffic
2023-03-18 10:00:00,1.18,8.94,7.65,18.82,78.94,16.06,9.69,78.94,-2.2900000000000063,False,none
2023-03-18 11:00:00,0.71,8.89,7.6,26.26,77.31,15.15,9.57,77.31,-1.6299999999999955,False,none
2023-03-18 12:00:00,0.55,8.95,7.62,30.87,76.21,14.16,9.68,76.21,-1.1000000000000085,False,none
2023-03-18 15:00:00,0.7975,9.02,8.03,33.18,75.01,40.87,9.83,75.01,-1.1999999999999886,False,none
2023-03-18 16:00:00,0.88,9.58,9.31,24.21,84.05,38.81,10.41,84.05,9.039999999999992,True,festival
2023-03-18 17:00:00,0.96,9.52,9.27,21.5,99.2,48.53,10.44,99.2,15.150000000000006,True,festival
2023-03-18 18:00:00,1.31,9.61,9.28,14.29,99.43,65.11,10.3,99.43,0.23000000000000398,False,none
2023-03-18 19:00:00,1.03,9.56,9.32,9.94,93.29,43.91,10.32,93.29,-6.140000000000001,False,none
2023-03-18 20:00:00,0.85,9.58,9.14,10.36,89.44,30.98,10.4,89.44,-3.8500000000000085,False,none
2023-03-18 21:00:00,0.91,9.57,9.21,12.18,90.75,26.56,10.37,90.75,1.3100000000000023,False,none
2023-03-18 22:00:00,0.83,9.53,9.13,13.98,98.86,39.45,10.34,98.86,8.11,True,festival
2023-03-18 23:00:00,0.84,9.65,9.2,12.17,104.79,52.91,10.22,103.51818791946309,4.658187919463089,False,none
2023-03-19 00:00:00,0.8,9.66,9.16,11.47,94.15,38.17,10.33,94.15,-9.368187919463082,False,none
2023-03-19 01:00:00,0.51,9.63,9.18,14.78,87.32,29.1,10.3,87.32,-6.8300000000000125,False,none
2023-03-19 02:00:00,0.33,9.53,9.05,14.13,82.71,23.31,10.31,82.71,-4.609999999999999,False,none
2023-03-19 03:00:00,0.29,9.54,9.2,11.79,79.48,19.39,10.29,79.48,-3.2299999999999898,False,none
2023-03-19 04:00:00,0.38,9.63,9.12,10.65,77.21,16.65,10.32,77.21,-2.2700000000000102,False,none
2023-03-19 05:00:00,0.44,9.57,9.25,12.48,76.78,15.01,10.48,76.78,-0.4299999999999926,False,none
2023-03-19 06:00:00,0.49,9.53,9.12,11.07,77.47,14.33,10.21,77.47,0.6899999999999977,False,none
2023-03-19 07:00:00,0.73,9.68,9.21,7.49,76.89,13.7,10.42,76.89,-0.5799999999999983,False,none
2023-03-19 08:00:00,0.75,9.61,9.18,7.36,76.36,15.37,10.31,76.36,-0.5300000000000011,False,none
2023-03-19 09:00:00,0.55,9.59,9.23,9.8,75.58,18.29,10.14,75.58,-0.7800000000000011,False,none
2023-03-19 10:00:00,0.5,9.6,9.1,12.47,74.8,15.93,10.57,74.8,-0.7800000000000011,False,none
2023-03-19 11:00:00,0.4,9.54,9.16,17.7,74.25,14.23,10.33,74.25,-0.5499999999999972,False,none
2023-03-19 12:00:00,0.45,9.54,9.33,29.57,75.75,15.63,10.28,75.75,1.5,False,none
2023-03-19 13:00:00,0.9,9.6,9.14,28.63,78.17,21.13,10.34,78.17,2.4200000000000017,False,none
2023-03-19 14:00:00,0.78,9.64,9.26,29.82,78.79,23.27,10.29,78.79,0.6200000000000045,False,none
2023-03-19 15:00:00,0.77,9.58,9.31,36.01,81.65,22.52,10.27,81.65,2.8599999999999994,False,none
2023-03-19 16:00:00,1.14,9.63,9.21,28.39,83.47,22.12,10.41,83.47,1.8199999999999932,False,none
2023-03-19 17:00:00,0.98,9.57,9.26,21.48,81.6,22.06,10.48,81.6,-1.8700000000000045,False,none
2023-03-19 18:00:00,0.74,9.53,9.24,19.42,79.56,23.94,10.35,79.56,-2.039999999999992,False,none
2023-03-19 19:00:00,0.91,9.55,9.21,21.88,80.78,28.38,10.27,80.78,1.2199999999999989,False,none
2023-03-19 20:00:00,0.98,9.46,9.21,23.04,85.24,30.33,10.22,85.24,4.459999999999994,False,none
2023-03-19 21:00:00,1.08,9.6,9.21,18.47,88.05,32.13,10.36,88.05,2.8100000000000023,False,none
2023-03-19 22:00:00,1.21,9.54,9.16,9.9,85.37,30.93,10.56,85.37,-2.6799999999999926,False,none
2023-03-19 23:00:00,0.99,9.6,9.09,6.63,81.98,29.1,10.35,81.98,-3.3900000000000006,False,none
2023-03-20 00:00:00,0.81,9.54,9.19,6.62,82.18,23.48,10.35,82.18,0.20000000000000284,False,industrial
2023-03-20 01:00:00,0.53,9.49,9.28,13.42,83.95,22.9,10.21,83.95,1.769999999999996,False,none
2023-03-20 02:00:00,0.64,9.62,9.2,13.28,80.5,25.3,10.34,80.5,-3.450000000000003,False,none
2023-03-20 03:00:00,0.61,9.52,9.25,12.9,79.37,21.14,10.48,79.37,-1.1299999999999955,False,none
2023-03-20 04:00:00,0.59,9.55,9.12,13.26,80.35,19.69,10.31,80.35,0.9799999999999898,False,industrial
2023-03-20 05:00:00,0.44,9.56,9.12,15.78,80.26,20.45,10.55,80.26,-0.0899999999999892,False,industrial
2023-03-20 06:00:00,0.34,9.55,9.1,15.07,78.97,22.07,10.46,78.97,-1.2900000000000063,False,none
2023-03-20 07:00:00,0.41,9.66,9.29,13.54,80.01,22.37,10.56,80.01,1.0400000000000063,False,none
2023-03-20 08:00:00,0.41,9.6,9.03,15.4,84.47,21.57,10.38,84.47,4.459999999999994,False,traffic
2023-03-20 09:00:00,0.63,9.57,9.19,18.93,84.08,24.72,10.52,84.08,-0.39000000000000057,False,industrial
2023-03-20 10:00:00,1.06,9.56,9.2,23.81,80.66,24.09,10.43,80.66,-3.4200000000000017,False,none
2023-03-20 11:00:00,1.45,9.58,9.26,30.27,79.92,20.75,10.49,79.92,-0.7399999999999949,False,industrial
2023-03-20 12:00:00,0.7,9.55,9.29,53.97,83.55,30.31,10.4,83.55,3.6299999999999955,False,none
2023-03-20 13:00:00,0.89,9.59,9.25,34.6,85.48,48.41,10.28,85.48,1.9300000000000068,False,none
2023-03-20 14:00:00,0.95,9.55,9.21,30.41,85.21,44.73,9.59,85.21,-0.27000000000001023,False,industrial
2023-03-20 15:00:00,0.58,9.54,9.27,24.49,87.04,42.5,9.22,87.04,1.8300000000000125,False,none
2023-03-20 16:00:00,0.67,9.51,9.25,46.49,91.09,42.5,9.18,91.09,4.049999999999997,False,none
2023-03-20 17:00:00,0.65,9.62,9.31,46.16,97.18,45.3,9.26,97.18,6.090000000000003,True,festival
2023-03-20 18:00:00,0.63,9.52,9.25,48.77,94.8,42.64,9.19,94.8,-2.3800000000000097,False,none
2023-03-20 19:00:00,0.72,9.62,9.32,45.78,90.95,43.85,9.22,90.95,-3.8499999999999943,False,none
2023-03-20 20:00:00,0.88,9.58,9.22,36.46,85.92,39.56,9.23,85.92,-5.030000000000001,False,none
2023-03-20 21:00:00,1.04,9.5,9.19,27.54,82.14,45.63,9.1,82.14,-3.780000000000001,False,none
2023-03-20 22:00:00,0.98,9.48,9.21,30.25,80.96,44.94,9.32,80.96,-1.1800000000000068,False,none
2023-03-20 23:00:00,0.86,9.51,9.13,30.16,82.06,42.66,9.19,82.06,1.1000000000000085,False,none
2023-03-21 00:00:00,0.82,9.6,9.19,23.59,84.28,45.12,9.14,84.28,2.219999999999999,False,none
2023-03-21 01:00:00,1.08,9.56,9.07,11.67,86.21,45.83,9.23,86.21,1.9299999999999926,False,none
2023-03-21 02:00:00,0.94,9.57,9.14,15.91,85.08,47.21,9.2,85.08,-1.1299999999999955,False,none
2023-03-21 03:00:00,0.87,9.63,9.21,14.27,85.75,46.28,9.26,85.75,0.6700000000000017,False,industrial
2023-03-21 04:00:00,0.87,9.54,9.39,10.43,88.76,45.83,9.14,88.76,3.010000000000005,False,none
2023-03-21 05:00:00,0.8,9.66,9.11,10.19,87.32,49.92,9.17,87.32,-1.440000000000012,False,none
2023-03-21 06:00:00,0.76,9.59,9.15,7.57,88.0,48.22,9.36,88.0,0.6800000000000068,False,industrial
2023-03-21 07:00:00,0.87,9.52,9.27,8.8,91.37,44.72,9.2,91.37,3.3700000000000045,False,none
2023-03-21 08:00:00,1.25,9.59,9.08,10.06,88.72,44.72,9.21,88.72,-2.6500000000000057,False,none
2023-03-21 09:00:00,1.33,9.63,9.15,12.83,90.17,45.36,9.23,90.17,1.4500000000000028,False,none
2023-03-21 10:00:00,1.18,9.62,9.11,19.49,91.53,47.27,9.21,91.53,1.3599999999999994,False,none
2023-03-21 11:00:00,1.18,9.55,9.2,18.86153846153846,91.74,48.51,9.1,91.74,0.20999999999999375,False,industrial
2023-03-21 12:00:00,0.99,9.61,9.1,18.23307692307692,100.99,65.71,9.14,,,False,none
2023-03-21 13:00:00,1.05,9.54,9.24,17.604615384615382,115.92,93.15,9.25,110.91328859060403,,False,none
2023-03-21 14:00:00,0.9,9.6,9.24,16.976153846153846,117.09,90.67,9.21,111.6906711409396,0.7773825503355738,False,industrial
2023-03-21 15:00:00,0.89,9.51,9.3,16.347692307692306,116.24,83.99,9.25,111.12590604026846,-0.5647651006711385,False,industrial
2023-03-21 16:00:00,0.82,9.52,9.23,15.71923076923077,109.14,74.22,9.22,106.40845637583892,-4.717449664429537,False,none
2023-03-21 17:00:00,0.76,9.5,9.27,15.09076923076923,104.53,64.98,9.3,103.34543624161074,-3.063020134228182,False,none
2023-03-21 18:00:00,0.85,9.58,9.2,14.462307692307691,98.93,52.15,9.07,98.93,-4.415436241610735,False,none
2023-03-21 19:00:00,1.0,9.58,9.22,13.833846153846151,95.34,50.13,9.13,95.34,-3.5900000000000034,False,none
2023-03-21 20:00:00,1.72,9.54,9.18,13.205384615384617,93.83,46.17,9.22,93.83,-1.5100000000000051,False,none
2023-03-21 21:00:00,1.71,9.48,9.19,12.576923076923077,92.52,44.79,9.04,92.52,-1.3100000000000023,False,none
2023-03-21 22:00:00,1.73,9.48,9.1,11.948461538461538,92.58,38.91,9.2,92.58,0.060000000000002274,False,industrial
2023-03-21 23:00:00,1.52,9.55,9.18,11.32,96.74,41.07,9.05,96.74,4.159999999999997,False,none
2023-03-22 00:00:00,0.85,9.52,9.2,18.32,94.87,47.19,9.2,94.87,-1.8699999999999903,False,none
2023-03-22 01:00:00,1.1,9.6,9.16,25.53,98.25,47.11,9.25,98.25,3.3799999999999955,False,none
2023-03-22 02:00:00,0.95,9.56,9.28,23.04,99.81,48.85,9.2,99.81,1.5600000000000023,False,none
2023-03-22 03:00:00,1.03,9.61,9.12,7.93,96.97,47.98,9.15,96.97,-2.8400000000000034,False,none
2023-03-22 04:00:00,0.97,9.51,9.16,15.8,96.65,50.53,9.28,96.65,-0.3199999999999932,False,industrial
2023-03-22 05:00:00,1.0,9.6,9.2,10.9,95.2,48.43,9.2,95.2,-1.4500000000000028,False,none
2023-03-22 06:00:00,1.0,9.46,9.2,8.1,94.12,42.66,9.35,94.12,-1.0799999999999983,False,none
2023-03-22 07:00:00,1.04,9.55,9.15,7.21,94.96,40.98,9.09,94.96,0.8399999999999892,False,industrial
2023-03-22 08:00:00,1.17,9.44,9.18,10.38,98.85,46.13,9.1,98.85,3.8900000000000006,False,traffic
2023-03-22 09:00:00,1.1,9.55,9.27,29.74,95.97,45.48,9.16,95.97,-2.8799999999999955,False,none
2023-03-22 10:00:00,1.03,9.54,9.26,51.12,93.58,44.05,9.12,93.58,-2.3900000000000006,False,none
2023-03-22 11:00:00,0.92,9.53,9.12,67.59,89.66,43.78,9.22,89.66,-3.9200000000000017,False,none
2023-03-22 12:00:00,0.96,9.5,9.18,63.29,97.35,53.58,9.26,97.35,7.689999999999998,True,festival
2023-03-22 13:00:00,0.62,9.57,9.36,69.53,108.06,78.6,9.3,105.69087248322148,8.340872483221489,True,festival
2023-03-22 14:00:00,0.6,9.65,9.32,71.01,105.8,77.84,9.31,104.18926174496644,-1.5016107382550388,False,none
2023-03-22 15:00:00,0.45,9.63,9.06,62.43,105.41,73.03,9.12,103.93013422818791,-0.2591275167785341,False,industrial
2023-03-22 16:00:00,0.24,9.53,9.36,53.34,104.79,67.18,9.28,103.51818791946309,-0.4119463087248221,False,industrial
2023-03-22 17:00:00,0.14,9.5,9.18,57.73,99.71,58.71,9.21,99.71,-3.8081879194630943,False,none
2023-03-22 18:00:00,0.09,9.64,9.24,56.61,95.46,47.74,9.26,95.46,-4.25,False,none
2023-03-22 19:00:00,0.08,9.52,9.09,51.4,94.97,46.42,9.17,94.97,-0.4899999999999949,False,industrial
2023-03-22 20:00:00,0.91,9.43,9.2,17.39,92.89,37.2,9.22,92.89,-2.0799999999999983,False,none
2023-03-22 21:00:00,1.27,9.63,9.07,16.856,89.78,35.08,9.21,89.78,-3.1099999999999994,False,none
2023-03-22 22:00:00,1.31,9.59,9.04,16.322,88.8,37.19,9.1,88.8,-0.980000000000004,False,industrial
2023-03-22 23:00:00,1.02,9.58,9.28,15.788,91.22,33.17,9.1,91.22,2.4200000000000017,False,none
2023-03-23 00:00:00,0.66,9.6,9.25,15.254,92.68,36.51,9.18,92.68,1.460000000000008,False,none
2023-03-23 01:00:00,1.12,9.58,9.25,14.72,92.88,38.99,9.21,92.88,0.19999999999998863,False,industrial
2023-03-23 02:00:00,0.87,9.49,9.32,24.07,93.86,38.82,9.1,93.86,0.980000000000004,False,industrial
2023-03-23 03:00:00,0.8,9.54,9.2,24.4,92.03,41.52,9.16,92.03,-1.8299999999999983,False,none
2023-03-23 04:00:00,0.74,9.41,9.28,25.24,96.11,35.11,9.26,96.11,4.079999999999998,False,none
2023-03-23 05:00:00,0.75,9.6,9.23,17.52,94.72,33.65,9.21,94.72,-1.3900000000000006,False,none
2023-03-23 06:00:00,0.78,9.46,9.18,11.79,91.84,37.21,9.19,91.84,-2.8799999999999955,False,none
2023-03-23 07:00:00,0.88,9.59,9.19,9.37,89.65,38.82,9.14,89.65,-2.1899999999999977,False,none
2023-03-23 08:00:00,1.13,9.51,9.28,8.63,89.74,36.98,9.19,89.74,0.0899999999999892,False,industrial
2023-03-23 09:00:00,1.38,9.47,9.32,24.7,91.83,34.21,9.22,91.83,2.0900000000000034,False,traffic
2023-03-23 10:00:00,1.91,9.51,9.22,43.33,91.33,37.83,9.15,95.1,3.269999999999996,False,none
2023-03-23 11:00:00,1.33,9.56,9.16,55.08,96.85,49.02,9.14,96.85,1.75,False,none
2023-03-23 12:00:00,1.23,9.59,9.16,75.2,105.98,69.34,9.1,104.30885906040268,7.458859060402688,True,festival
2023-03-23 13:00:00,0.75,9.64,9.28,77.14,117.09,85.81,9.22,111.6906711409396,7.381812080536918,True,festival
2023-03-23 14:00:00,0.6,9.58,9.15,65.33,113.76,85.09,9.21,109.47812080536913,-2.2125503355704694,False,none
2023-03-23 15:00:00,0.64,9.52,9.23,55.43,109.2,75.1,9.22,106.44832214765101,-3.0297986577181177,False,none
2023-03-23 16:00:00,0.15,9.47,9.13,67.48,105.63,66.92,9.2,104.07630872483222,-2.372013422818796,False,none
2023-03-23 17:00:00,0.13,9.53,9.02,32.99,103.18,58.29,9.07,102.44845637583893,-1.6278523489932866,False,none
2023-03-23 18:00:00,0.3,9.53,9.02,28.85,99.52,51.95,9.11,99.52,-2.928456375838934,False,none
2023-03-23 19:00:00,0.0,9.57,9.18,13.77,94.95,45.15,9.17,94.95,-4.569999999999993,False,none
2023-03-23 20:00:00,0.14,9.51,9.22,21.15,90.86,42.51,9.14,90.86,-4.090000000000003,False,none
2023-03-23 21:00:00,0.24,9.53,9.2,29.93,90.78,40.56,9.21,90.78,-0.0799999999999983,False,industrial
2023-03-23 22:00:00,0.48,9.6,9.28,29.4,92.26,39.06,9.15,92.26,1.480000000000004,False,none
2023-03-23 23:00:00,0.55,9.57,9.19,27.86,92.44,41.62,9.31,92.44,0.1799999999999926,False,industrial
2023-03-24 00:00:00,0.5,9.51,9.16,23.04,95.54,37.21,9.26,95.54,3.1000000000000085,False,none
2023-03-24 01:00:00,0.76,9.55,9.19,14.62,94.68,38.86,9.2,94.68,-0.8599999999999994,False,industrial
2023-03-24 02:00:00,0.71,9.56,9.11,14.61,92.22,39.7,9.19,92.22,-2.460000000000008,False,none
2023-03-24 03:00:00,0.73,9.46,9.25,11.65,93.29,32.58,9.14,93.29,1.0700000000000074,False,none
2023-03-24 04:00:00,0.72,9.58,9.23,18.34,94.74,32.6,9.17,94.74,1.4499999999999886,False,none
2023-03-24 05:00:00,0.76,9.55,9.17,18.33,89.91,34.16,9.12,89.91,-4.829999999999998,False,none
2023-03-24 06:00:00,0.74,9.51,9.17,18.32,88.59,30.52,9.17,88.59,-1.3199999999999932,False,none
2023-03-24 07:00:00,0.8,9.59,9.23,18.31,89.29,30.91,9.29,89.29,0.7000000000000028,False,industrial
2023-03-24 08:00:00,1.08,9.59,9.2,18.32,87.8,30.51,9.32,87.8,-1.490000000000009,False,none
2023-03-24 09:00:00,1.22,9.61,9.4,18.32,89.05,26.64,9.13,89.05,1.25,False,none
